diameter (cm), cancer
7.671008296,FALSE
1.371232376,FALSE
1.480920878,FALSE
1.359531598,FALSE
4.385736193,FALSE
7.954277496,FALSE
2.695819309,FALSE
9.0659111,TRUE
7.650762904,FALSE
7.728527602,FALSE
5.965450363,FALSE
0.088648343,FALSE
0.292888101,FALSE
3.697599961,FALSE
7.261420229,FALSE
3.338260619,FALSE
3.01226114,FALSE
4.014666202,FALSE
2.893371935,FALSE
2.693405737,FALSE
9.348644836,TRUE
1.074791463,FALSE
7.525230362,FALSE
9.620989703,TRUE
4.499534233,FALSE
6.630288233,FALSE
8.918987071,TRUE
7.108148655,FALSE
7.499765224,FALSE
3.867441811,FALSE
6.853317864,FALSE
6.952641137,FALSE
4.434726443,FALSE
9.964285197,TRUE
0.964759322,FALSE
7.125616887,FALSE
3.755607518,FALSE
4.578282454,FALSE
9.775835038,TRUE
2.526082189,FALSE
5.017962869,FALSE
0.11007693,FALSE
7.90160916,FALSE
1.873273049,FALSE
5.829940537,FALSE
2.150157132,FALSE
2.175955191,FALSE
8.081597097,TRUE
0.866787821,FALSE
8.792430429,TRUE
0.853246639,FALSE
6.980376828,FALSE
6.631302442,FALSE
5.741930912,FALSE
3.169012268,FALSE
9.911076028,TRUE
9.408446288,TRUE
4.853197842,FALSE
0.975031045,FALSE
5.914095498,FALSE
1.840271363,FALSE
8.775021612,TRUE
4.203860904,FALSE
5.340335175,FALSE
5.559656894,FALSE
2.546306098,FALSE
9.185090302,TRUE
1.965296736,FALSE
0.934220468,FALSE
5.068536124,FALSE
8.682953346,TRUE
8.674017075,TRUE
0.134849144,FALSE
7.196581652,FALSE
9.428396131,TRUE
0.070163323,FALSE
3.642170941,FALSE
8.453889844,TRUE
9.209387219,TRUE
1.662685044,FALSE
1.538534236,FALSE
6.731462415,FALSE
5.301116845,FALSE
9.258175299,TRUE
5.699267279,FALSE
1.190607541,FALSE
0.100665649,FALSE
1.507178343,FALSE
1.270832129,FALSE
2.560782521,FALSE
7.652956464,FALSE
9.92679406,TRUE
2.648760653,FALSE
8.17108031,TRUE
8.247219857,TRUE
2.265990297,FALSE
0.073194606,FALSE
2.307049758,FALSE
7.901612661,FALSE
3.060071468,FALSE
8.115208708,TRUE
3.406638235,FALSE
4.024768401,FALSE
2.746245235,FALSE
0.363483554,FALSE
6.525599898,FALSE
7.77996322,FALSE
9.200127617,TRUE
5.681586591,FALSE
3.195658641,FALSE
9.550912595,TRUE
9.994687856,TRUE
7.359586204,FALSE
1.132743472,FALSE
9.251752668,TRUE
3.855857829,FALSE
0.768188272,FALSE
4.117511454,FALSE
8.882548837,TRUE
7.734135708,FALSE
7.118943989,FALSE
0.698940085,FALSE
3.60659216,FALSE
3.418779654,FALSE
3.744258591,FALSE
5.621007533,FALSE
1.621412147,FALSE
3.500445533,FALSE
9.577372511,TRUE
7.804963515,FALSE
1.262173453,FALSE
8.311326388,TRUE
8.099130833,TRUE
2.831076289,FALSE
9.690331588,TRUE
7.562071458,FALSE
4.184890631,FALSE
1.922221085,FALSE
3.253267416,FALSE
2.81079088,FALSE
7.055462418,FALSE
5.534469409,FALSE
8.027448672,TRUE
3.322240182,FALSE
7.428563347,FALSE
7.789583866,FALSE
9.07290118,TRUE
9.082396768,TRUE
2.745001982,FALSE
7.444794257,FALSE
7.912143087,FALSE
6.716263719,FALSE
1.317813423,FALSE
1.988826103,FALSE
2.484662374,FALSE
8.745376888,TRUE
0.059293603,FALSE
2.964108595,FALSE
4.757679949,FALSE
2.1272732,FALSE
0.34961753,FALSE
4.985044183,FALSE
8.646803065,TRUE
3.664817594,FALSE
3.844509865,FALSE
3.966323681,FALSE
2.647227582,FALSE
7.540507304,FALSE
4.031224921,FALSE
3.503589316,FALSE
5.745152651,FALSE
1.748529472,FALSE
7.686979747,FALSE
4.762631879,FALSE
0.474156223,FALSE
9.552832001,TRUE
7.677740393,FALSE
1.787869346,FALSE
8.451584791,TRUE
7.318935977,FALSE
4.984152254,FALSE
4.005287154,FALSE
1.942646369,FALSE
9.861643501,TRUE
0.895018119,FALSE
0.627114661,FALSE
9.303002498,TRUE
1.290607822,FALSE
3.066675693,FALSE
3.113100058,FALSE
4.7441513,FALSE
0.421812219,FALSE
7.90455628,FALSE
6.144923483,FALSE
1.944592936,FALSE
3.34378644,FALSE
6.255794533,FALSE
3.919016423,FALSE
7.250514232,FALSE
1.33715075,FALSE
5.855573181,FALSE
9.247140575,TRUE
4.024151818,FALSE
9.771744754,TRUE
9.754572408,TRUE
4.024826455,FALSE
7.893481476,FALSE
2.545298936,FALSE
7.473593101,FALSE
7.516477735,FALSE
5.348342712,FALSE
2.506419342,FALSE
2.02298936,FALSE
0.206285215,FALSE
7.215935975,FALSE
9.792777819,TRUE
0.063396137,FALSE
6.261836242,FALSE
0.613220154,FALSE
2.719933825,FALSE
2.787382793,FALSE
1.040004908,FALSE
3.774467353,FALSE
5.923895008,FALSE
3.007852673,FALSE
8.381444751,TRUE
4.938718467,FALSE
6.502358357,FALSE
7.318136876,FALSE
5.435739293,FALSE
7.786196684,FALSE
1.598078932,FALSE
4.023495935,FALSE
7.912706309,FALSE
0.932795184,FALSE
0.513328148,FALSE
4.318387444,FALSE
6.707935834,FALSE
7.863418816,FALSE
1.774813888,FALSE
7.761428589,FALSE
4.300663366,FALSE
0.926751265,FALSE
6.641029271,FALSE
9.638775068,TRUE
4.901550884,FALSE
2.585906383,FALSE
5.32844799,FALSE
4.770182582,FALSE
9.827961516,TRUE
5.623304855,FALSE
8.710205595,TRUE
5.534149433,FALSE
2.212767399,FALSE
2.981312953,FALSE
9.034914474,TRUE
1.584008248,FALSE
8.379003196,TRUE
2.914983229,FALSE
2.174843003,FALSE
1.001071617,FALSE
3.798794244,FALSE
0.854206265,FALSE
7.173474085,FALSE
1.699270082,FALSE
7.091065999,FALSE
8.132346851,TRUE
6.133291341,FALSE
7.79439116,FALSE
6.545117645,FALSE
8.629101657,TRUE
4.176686397,FALSE
4.849236012,FALSE
7.902673653,FALSE
8.43428704,TRUE
9.556420909,TRUE
3.922750076,FALSE
3.278010727,FALSE
0.980281122,FALSE
4.625475183,FALSE
3.455392677,FALSE
2.806182781,FALSE
2.18880749,FALSE
9.964740864,TRUE
8.737523958,TRUE
5.205556137,FALSE
7.334816001,FALSE
3.730626063,FALSE
9.033802636,TRUE
0.4968741,FALSE
2.707107946,FALSE
2.416193865,FALSE
1.439960418,FALSE
1.35211453,FALSE
6.070910996,FALSE
3.330201168,FALSE
7.604940496,FALSE
7.117251591,FALSE
9.401589502,TRUE
5.523377617,FALSE
6.39209112,FALSE
1.068688182,FALSE
1.048496259,FALSE
8.940051599,TRUE
9.750141765,TRUE
5.356387427,FALSE
4.292344739,FALSE
0.478782488,FALSE
3.102608108,FALSE
6.576914087,FALSE
2.697365623,FALSE
9.07769392,TRUE
0.575597031,FALSE
6.330550589,FALSE
8.904761456,TRUE
1.941464612,FALSE
7.481187072,FALSE
7.615268665,FALSE
4.917803326,FALSE
5.616603294,FALSE
3.877412968,FALSE
9.874212642,TRUE
8.180408942,TRUE
4.228449308,FALSE
9.949715663,TRUE
5.750894634,FALSE
6.288278359,FALSE
6.788138818,FALSE
0.832888136,FALSE
5.567282279,FALSE
7.527579342,FALSE
0.217699066,FALSE
8.123124994,TRUE
9.25515516,TRUE
6.219320926,FALSE
0.330492589,FALSE
3.055649163,FALSE
0.725596637,FALSE
6.734907643,FALSE
2.18341305,FALSE
4.678792445,FALSE
3.571624849,FALSE
8.911144143,TRUE
9.005671768,TRUE
3.801768956,FALSE
9.39871318,TRUE
5.999825005,FALSE
7.032038637,FALSE
6.417815463,FALSE
5.060208573,FALSE
7.128456644,FALSE
9.192498088,TRUE
1.115391718,FALSE
7.922526131,FALSE
0.640393994,FALSE
4.989331375,FALSE
2.896462512,FALSE
0.100712451,FALSE
8.178703564,TRUE
6.891161712,FALSE
7.566715744,FALSE
1.412186852,FALSE
5.604190372,FALSE
8.299637212,TRUE
8.95942461,TRUE
0.729384945,FALSE
5.773436941,FALSE
7.21740044,FALSE
9.913210516,TRUE
7.644317185,FALSE
6.569930504,FALSE
5.905388564,FALSE
4.97923132,FALSE
9.910877092,TRUE
5.102062578,FALSE
4.481541095,FALSE
5.730251516,FALSE
5.36609472,FALSE
6.728812467,FALSE
0.138329152,FALSE
5.116084677,FALSE
3.356321346,FALSE
8.342190519,TRUE
2.408454601,FALSE
3.902929515,FALSE
5.580706052,FALSE
2.000805164,FALSE
2.379160552,FALSE
8.367925783,TRUE
8.334946512,TRUE
6.587409078,FALSE
8.302851601,TRUE
7.935799618,FALSE
4.970982501,FALSE
0.092466614,FALSE
7.543747152,FALSE
8.976218382,TRUE
4.435954885,FALSE
2.848310699,FALSE
4.135597385,FALSE
5.561497297,FALSE
3.075473005,FALSE
2.112805778,FALSE
0.527795176,FALSE
6.807127853,FALSE
2.749880801,FALSE
0.303312565,FALSE
1.918843168,FALSE
5.827079048,FALSE
4.851381364,FALSE
9.947310718,TRUE
5.870349488,FALSE
2.68815024,FALSE
2.512401677,FALSE
0.806184957,FALSE
2.328304615,FALSE
4.929330279,FALSE
3.79196094,FALSE
2.302032015,FALSE
3.439545405,FALSE
1.599590224,FALSE
7.694257761,FALSE
1.537443285,FALSE
9.8374221,TRUE
7.889684742,FALSE
6.170244495,FALSE
2.296953588,FALSE
1.706119242,FALSE
8.986386724,TRUE
0.465683937,FALSE
2.712189678,FALSE
4.454846314,FALSE
0.469946713,FALSE
6.740540525,FALSE
5.803092107,FALSE
0.310954168,FALSE
2.696326759,FALSE
6.553799667,FALSE
8.582196844,TRUE
3.612006418,FALSE
1.465017224,FALSE
4.237182964,FALSE
4.754947433,FALSE
4.35616018,FALSE
9.951889048,TRUE
8.620549192,TRUE
0.342737477,FALSE
9.209513748,TRUE
2.277969923,FALSE
3.299429475,FALSE
4.635765749,FALSE
6.938371705,FALSE
5.495110454,FALSE
8.663259744,TRUE
7.753939225,FALSE
8.452485406,TRUE
4.623932154,FALSE
0.259178509,FALSE
1.986700665,FALSE
8.788349463,TRUE
8.514609199,TRUE
7.704987735,FALSE
4.934857026,FALSE
0.562058988,FALSE
0.697384569,FALSE
9.741124461,TRUE
3.002989495,FALSE
3.476101822,FALSE
4.734049697,FALSE
8.87494305,TRUE
0.445103136,FALSE
0.924623922,FALSE
4.756642216,FALSE
8.807111263,TRUE
8.91800864,TRUE
8.894713914,TRUE
2.755768792,FALSE
7.621354817,FALSE
3.320935002,FALSE
0.722167006,FALSE
0.605406355,FALSE
8.119152424,TRUE
2.570259802,FALSE
0.286171504,FALSE
0.892451749,FALSE
7.131391727,FALSE
8.718334501,TRUE
7.783323058,FALSE
6.567290377,FALSE
1.530862358,FALSE
0.070174311,FALSE
0.208221254,FALSE
4.117806488,FALSE
2.752564084,FALSE
6.885453988,FALSE
8.654246693,TRUE
2.25530763,FALSE
4.638836712,FALSE
1.638963665,FALSE
4.49014977,FALSE
9.452769774,TRUE
6.552689225,FALSE
4.240218483,FALSE
5.920747839,FALSE
2.984375551,FALSE
0.119361581,FALSE
0.147425977,FALSE
7.981112596,FALSE
9.523594073,TRUE
3.742729972,FALSE
1.07370096,FALSE
0.413552651,FALSE
8.7658397,TRUE
7.184821533,FALSE
4.783918209,FALSE
8.348653359,TRUE
8.037530839,TRUE
4.171552001,FALSE
3.182493623,FALSE
0.924374047,FALSE
0.921908298,FALSE
5.947201649,FALSE
6.153781664,FALSE
2.981623216,FALSE
1.657310457,FALSE
3.786285758,FALSE
4.609950681,FALSE
5.600293103,FALSE
7.607555616,FALSE
5.711407957,FALSE
6.761828591,FALSE
1.242697657,FALSE
3.574467378,FALSE
1.070948308,FALSE
3.896118533,FALSE
1.010345438,FALSE
8.218934758,TRUE
2.278825912,FALSE
0.551569027,FALSE
4.794445495,FALSE
9.773805062,TRUE
0.435277435,FALSE
0.365752965,FALSE
6.728883168,FALSE
7.657739021,FALSE
4.977754283,FALSE
0.140512363,FALSE
2.5368447,FALSE
0.933261073,FALSE
1.283049773,FALSE
9.708345357,TRUE
3.204713548,FALSE
6.45522609,FALSE
1.164588985,FALSE
3.678474435,FALSE
6.992231233,FALSE
7.670901307,FALSE
4.336121291,FALSE
3.328055278,FALSE
9.842480551,TRUE
8.916885569,TRUE
4.562700706,FALSE
9.271339129,TRUE
6.101101706,FALSE
5.381574489,FALSE
4.841482409,FALSE
8.73102744,TRUE
7.232334608,FALSE
5.230054544,FALSE
2.289576716,FALSE
0.36167551,FALSE
3.141430439,FALSE
1.73246578,FALSE
0.708123581,FALSE
8.190564562,TRUE
1.793043957,FALSE
0.632478471,FALSE
7.452723792,FALSE
8.051433914,TRUE
6.248575727,FALSE
3.834684759,FALSE
4.595016994,FALSE
8.720739718,TRUE
1.87991774,FALSE
8.848062152,TRUE
9.105229257,TRUE
6.651576763,FALSE
9.251450317,TRUE
1.592332723,FALSE
6.863981712,FALSE
9.724918355,TRUE
3.076224597,FALSE
7.34202743,FALSE
7.418996811,FALSE
0.541933494,FALSE
4.32928972,FALSE
0.596675986,FALSE
6.341137609,FALSE
9.096176371,TRUE
5.521045117,FALSE
3.793015647,FALSE
6.877469348,FALSE
7.202374804,FALSE
8.11185935,TRUE
4.603932235,FALSE
7.733994618,FALSE
8.829791375,TRUE
4.221899686,FALSE
1.887160123,FALSE
1.511507266,FALSE
6.334844529,FALSE
8.845848462,TRUE
6.193752436,FALSE
4.120238794,FALSE
7.079954155,FALSE
0.942382777,FALSE
4.588708043,FALSE
9.126852413,TRUE
5.729162186,FALSE
3.281677791,FALSE
5.521363765,FALSE
1.327400751,FALSE
9.666764276,TRUE
7.617634586,FALSE
1.541456912,FALSE
3.917415816,FALSE
9.723222589,TRUE
8.817110936,TRUE
3.185259696,FALSE
0.543466378,FALSE
1.518845612,FALSE
6.95693277,FALSE
6.648571629,FALSE
8.937286268,TRUE
6.676956352,FALSE
8.131295564,TRUE
9.058625928,TRUE
4.589899053,FALSE
5.651061603,FALSE
6.341737254,FALSE
0.359904334,FALSE
3.53804733,FALSE
1.354093908,FALSE
1.55759011,FALSE
2.198075213,FALSE
7.776984488,FALSE
3.079894371,FALSE
7.394436773,FALSE
4.828174584,FALSE
5.6035076,FALSE
6.483176268,FALSE
3.7132519,FALSE
6.922177103,FALSE
4.745506701,FALSE
0.47284007,FALSE
1.838190149,FALSE
5.496235194,FALSE
4.749929918,FALSE
3.527504178,FALSE
9.02558044,TRUE
9.633947992,TRUE
1.105879961,FALSE
4.956458034,FALSE
8.365615242,TRUE
0.693940214,FALSE
7.367420365,FALSE
4.643369542,FALSE
0.941839121,FALSE
9.666855954,TRUE
2.931002384,FALSE
1.778400565,FALSE
2.354581415,FALSE
7.609551837,FALSE
4.48139339,FALSE
7.575091536,FALSE
4.486171868,FALSE
1.084318917,FALSE
3.62707752,FALSE
7.831124164,FALSE
4.614356007,FALSE
6.988584372,FALSE
1.367865268,FALSE
3.98265131,FALSE
